,,,HEALTHY,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,INFECTED_SYMPTOMS_MILD,INFECTED_SYMPTOMS_SEVERE_ICpossible,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,INFECTED_SYMPTOMS_SEVERE_QUEUE,CURED,DEAD
17,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
17,Age_10_19,CURED,0,0,0,0,0,0,0,7068,0
17,Age_10_19,DEAD,0,0,0,0,0,0,0,0,0
17,Age_20_29,HEALTHY,2175449,2540,0,0,0,0,0,0,0
17,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,10216,1012,0,0,0,0,379,0
17,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1440,409,0,0,0,365,0
17,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,2028,0,0,0,157,0
17,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
17,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
17,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
17,Age_20_29,CURED,0,0,0,0,0,0,0,7793,0
17,Age_20_29,DEAD,0,0,0,0,0,0,0,0,0
17,Age_30_39,HEALTHY,2082231,2577,0,0,0,0,0,0,0
17,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,10089,953,0,0,0,0,353,0
17,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1426,371,0,0,0,358,0
17,Age_30_39,INFECTED_SYMPTOMS_MILD,0,0,0,1966,0,0,0,141,0
17,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,1,0
17,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
17,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
17,Age_30_39,CURED,0,0,0,0,0,0,0,7733,0
17,Age_30_39,DEAD,0,0,0,0,0,0,0,0,0
17,Age_40_49,HEALTHY,2235883,2441,0,0,0,0,0,0,0
17,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,9552,944,0,0,0,0,350,0
17,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1448,359,0,0,0,344,0
17,Age_40_49,INFECTED_SYMPTOMS_MILD,0,0,0,1925,1,0,0,152,0
17,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
17,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
17,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
17,Age_40_49,CURED,0,0,0,0,0,0,0,7707,0
17,Age_40_49,DEAD,0,0,0,0,0,0,0,0,1
17,Age_50_59,HEALTHY,2481688,2559,0,0,0,0,0,0,0
17,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,9955,922,0,0,0,0,360,0
17,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1472,365,0,0,0,402,0
17,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,2140,2,0,0,159,0
17,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,4,0,0,0,0
17,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
17,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
17,Age_50_59,CURED,0,0,0,0,0,0,0,8360,0
17,Age_50_59,DEAD,0,0,0,0,0,0,0,0,0
17,Age_60_69,HEALTHY,2075299,1095,0,0,0,0,0,0,0
17,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,5009,480,0,0,0,0,187,0
17,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,783,189,0,0,0,189,0
17,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,1194,0,0,0,96,0
17,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,4,0,0,0,1
17,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
17,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
17,Age_60_69,CURED,0,0,0,0,0,0,0,5382,0
17,Age_60_69,DEAD,0,0,0,0,0,0,0,0,4
17,Age_70_79,HEALTHY,1514332,518,0,0,0,0,0,0,0
17,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,2358,226,0,0,0,0,80,0
17,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,398,109,0,0,0,106,0
17,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,705,1,2,0,56,0
17,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,8,0,0,0,0
17,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,16,0,0,2
17,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
17,Age_70_79,CURED,0,0,0,0,0,0,0,3188,0
17,Age_70_79,DEAD,0,0,0,0,0,0,0,0,5
17,Age_80_150,HEALTHY,794847,269,0,0,0,0,0,0,0
17,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,1203,111,0,0,0,0,47,0
17,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,196,60,0,0,0,53,0
17,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,357,0,6,0,22,0
17,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
17,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,28,0,0,6
17,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
17,Age_80_150,CURED,0,0,0,0,0,0,0,1585,0
17,Age_80_150,DEAD,0,0,0,0,0,0,0,0,30
18,Age_0_9,HEALTHY,1748181,3975,0,0,0,0,0,0,0
18,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,14518,1375,0,0,0,0,511,0
18,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,2082,559,0,0,0,504,0
18,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,2396,0,0,0,167,0
18,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
18,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
18,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
18,Age_0_9,CURED,0,0,0,0,0,0,0,9236,0
18,Age_0_9,DEAD,0,0,0,0,0,0,0,0,0
18,Age_10_19,HEALTHY,1981008,2879,0,0,0,0,0,0,0
18,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,10672,979,0,0,0,0,396,0
18,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1602,388,0,0,0,407,0
18,Age_10_19,INFECTED_SYMPTOMS_MILD,0,0,0,2010,0,0,0,152,0
18,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
18,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
18,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
18,Age_10_19,CURED,0,0,0,0,0,0,0,7841,0
18,Age_10_19,DEAD,0,0,0,0,0,0,0,0,0
18,Age_20_29,HEALTHY,2172539,2910,0,0,0,0,0,0,0
18,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,11248,1110,0,0,0,0,398,0
18,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1616,438,0,0,0,398,0
18,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,2281,0,0,0,156,0
18,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
18,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
18,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
18,Age_20_29,CURED,0,0,0,0,0,0,0,8694,0
18,Age_20_29,DEAD,0,0,0,0,0,0,0,0,0
18,Age_30_39,HEALTHY,2079305,2926,0,0,0,0,0,0,0
18,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,11172,1091,0,0,0,0,403,0
18,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1582,415,0,0,0,382,0
18,Age_30_39,INFECTED_SYMPTOMS_MILD,0,0,0,2171,0,0,0,166,0
18,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
18,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
18,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
18,Age_30_39,CURED,0,0,0,0,0,0,0,8586,0
18,Age_30_39,DEAD,0,0,0,0,0,0,0,0,0
18,Age_40_49,HEALTHY,2233280,2603,0,0,0,0,0,0,0
18,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,10657,986,0,0,0,0,350,0
18,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1618,398,0,0,0,376,0
18,Age_40_49,INFECTED_SYMPTOMS_MILD,0,0,0,2121,0,0,0,163,0
18,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,1,0,0,0,0
18,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
18,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
18,Age_40_49,CURED,0,0,0,0,0,0,0,8553,0
18,Age_40_49,DEAD,0,0,0,0,0,0,0,0,1
18,Age_50_59,HEALTHY,2478912,2776,0,0,0,0,0,0,0
18,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,11126,1028,0,0,0,0,360,0
18,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1572,410,0,0,0,412,0
18,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,2338,1,0,0,166,0
18,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,6,0,0,0,0
18,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
18,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
18,Age_50_59,CURED,0,0,0,0,0,0,0,9281,0
18,Age_50_59,DEAD,0,0,0,0,0,0,0,0,0
18,Age_60_69,HEALTHY,2074073,1226,0,0,0,0,0,0,0
18,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,5397,523,0,0,0,0,184,0
18,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,837,213,0,0,0,213,0
18,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,1288,0,0,0,95,0
18,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,4,0,0,0,0
18,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
18,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
18,Age_60_69,CURED,0,0,0,0,0,0,0,5854,0
18,Age_60_69,DEAD,0,0,0,0,0,0,0,0,5
18,Age_70_79,HEALTHY,1513720,612,0,0,0,0,0,0,0
18,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,2521,259,0,0,0,0,96,0
18,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,420,98,0,0,0,106,0
18,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,747,1,1,0,65,0
18,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,8,0,0,0,1
18,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,18,0,0,0
18,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
18,Age_70_79,CURED,0,0,0,0,0,0,0,3430,0
18,Age_70_79,DEAD,0,0,0,0,0,0,0,0,7
18,Age_80_150,HEALTHY,794546,301,0,0,0,0,0,0,0
18,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,1308,128,0,0,0,0,36,0
18,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,202,56,0,0,0,49,0
18,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,380,0,9,0,28,0
18,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
18,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,30,0,0,4
18,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
18,Age_80_150,CURED,0,0,0,0,0,0,0,1707,0
18,Age_80_150,DEAD,0,0,0,0,0,0,0,0,36
19,Age_0_9,HEALTHY,1743568,4613,0,0,0,0,0,0,0
19,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,16274,1640,0,0,0,0,579,0
19,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,2299,586,0,0,0,572,0
19,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,2759,0,0,0,196,0
19,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
19,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
19,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
19,Age_0_9,CURED,0,0,0,0,0,0,0,10418,0
19,Age_0_9,DEAD,0,0,0,0,0,0,0,0,0
19,Age_10_19,HEALTHY,1977829,3179,0,0,0,0,0,0,0
19,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,11943,1194,0,0,0,0,414,0
19,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1673,450,0,0,0,458,0
19,Age_10_19,INFECTED_SYMPTOMS_MILD,0,0,0,2230,0,0,0,168,0
19,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
19,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
19,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
19,Age_10_19,CURED,0,0,0,0,0,0,0,8796,0
19,Age_10_19,DEAD,0,0,0,0,0,0,0,0,0
19,Age_20_29,HEALTHY,2169243,3296,0,0,0,0,0,0,0
19,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,12475,1229,0,0,0,0,454,0
19,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1797,462,0,0,0,467,0
19,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,2519,0,0,0,200,0
19,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
19,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
19,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
19,Age_20_29,CURED,0,0,0,0,0,0,0,9646,0
19,Age_20_29,DEAD,0,0,0,0,0,0,0,0,0
19,Age_30_39,HEALTHY,2076046,3259,0,0,0,0,0,0,0
19,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,12442,1217,0,0,0,0,439,0
19,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1800,458,0,0,0,415,0
19,Age_30_39,INFECTED_SYMPTOMS_MILD,0,0,0,2387,0,0,0,199,0
19,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
19,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
19,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
19,Age_30_39,CURED,0,0,0,0,0,0,0,9537,0
19,Age_30_39,DEAD,0,0,0,0,0,0,0,0,0
19,Age_40_49,HEALTHY,2230385,2895,0,0,0,0,0,0,0
19,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,11700,1112,0,0,0,0,448,0
19,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1705,473,0,0,0,426,0
19,Age_40_49,INFECTED_SYMPTOMS_MILD,0,0,0,2340,0,0,0,179,0
19,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,1,0,0,0,0
19,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
19,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
19,Age_40_49,CURED,0,0,0,0,0,0,0,9442,0
19,Age_40_49,DEAD,0,0,0,0,0,0,0,0,1
19,Age_50_59,HEALTHY,2475798,3114,0,0,0,0,0,0,0
19,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,12253,1217,0,0,0,0,432,0
19,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1701,453,0,0,0,446,0
19,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,2559,1,0,0,188,0
19,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,7,0,0,0,0
19,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
19,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
19,Age_50_59,CURED,0,0,0,0,0,0,0,10219,0
19,Age_50_59,DEAD,0,0,0,0,0,0,0,0,0
19,Age_60_69,HEALTHY,2072637,1436,0,0,0,0,0,0,0
19,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,5821,586,0,0,0,0,216,0
19,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,922,241,0,0,0,197,0
19,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,1383,0,0,0,118,0
19,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,4,0,0,0,0
19,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
19,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
19,Age_60_69,CURED,0,0,0,0,0,0,0,6346,0
19,Age_60_69,DEAD,0,0,0,0,0,0,0,0,5
19,Age_70_79,HEALTHY,1513059,661,0,0,0,0,0,0,0
19,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,2756,282,0,0,0,0,95,0
19,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,466,119,0,0,0,94,0
19,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,790,1,0,0,54,0
19,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,8,0,0,0,1
19,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,19,0,0,0
19,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
19,Age_70_79,CURED,0,0,0,0,0,0,0,3697,0
19,Age_70_79,DEAD,0,0,0,0,0,0,0,0,8
19,Age_80_150,HEALTHY,794212,334,0,0,0,0,0,0,0
19,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,1429,132,0,0,0,0,48,0
19,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,223,47,0,0,0,60,0
19,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,405,0,8,0,23,0
19,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
19,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,33,0,0,6
19,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
19,Age_80_150,CURED,0,0,0,0,0,0,0,1820,0
19,Age_80_150,DEAD,0,0,0,0,0,0,0,0,40
20,Age_0_9,HEALTHY,1738479,5089,0,0,0,0,0,0,0
20,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,18500,1756,0,0,0,0,631,0
20,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,2591,685,0,0,0,663,0
20,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,3115,0,0,0,230,0
20,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
20,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
20,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
20,Age_0_9,CURED,0,0,0,0,0,0,0,11765,0
20,Age_0_9,DEAD,0,0,0,0,0,0,0,0,0
20,Age_10_19,HEALTHY,1974215,3614,0,0,0,0,0,0,0
20,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,13377,1245,0,0,0,0,500,0
20,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1888,523,0,0,0,456,0
20,Age_10_19,INFECTED_SYMPTOMS_MILD,0,0,0,2477,0,0,0,203,0
20,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
20,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
20,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
20,Age_10_19,CURED,0,0,0,0,0,0,0,9836,0
20,Age_10_19,DEAD,0,0,0,0,0,0,0,0,0
20,Age_20_29,HEALTHY,2165619,3624,0,0,0,0,0,0,0
20,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,13943,1333,0,0,0,0,495,0
20,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1996,527,0,0,0,503,0
20,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,2772,0,0,0,209,0
20,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
20,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
20,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
20,Age_20_29,CURED,0,0,0,0,0,0,0,10767,0
20,Age_20_29,DEAD,0,0,0,0,0,0,0,0,0
20,Age_30_39,HEALTHY,2072503,3543,0,0,0,0,0,0,0
20,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,13900,1304,0,0,0,0,497,0
20,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,2021,520,0,0,0,476,0
20,Age_30_39,INFECTED_SYMPTOMS_MILD,0,0,0,2650,0,0,0,195,0
20,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
20,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
20,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
20,Age_30_39,CURED,0,0,0,0,0,0,0,10590,0
20,Age_30_39,DEAD,0,0,0,0,0,0,0,0,0
20,Age_40_49,HEALTHY,2227199,3186,0,0,0,0,0,0,0
20,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,12886,1277,0,0,0,0,432,0
20,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1857,515,0,0,0,445,0
20,Age_40_49,INFECTED_SYMPTOMS_MILD,0,0,0,2611,0,0,0,202,0
20,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,1,0,0,0,0
20,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
20,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
20,Age_40_49,CURED,0,0,0,0,0,0,0,10495,0
20,Age_40_49,DEAD,0,0,0,0,0,0,0,0,1
20,Age_50_59,HEALTHY,2472449,3349,0,0,0,0,0,0,0
20,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,13556,1325,0,0,0,0,486,0
20,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1939,507,0,0,0,472,0
20,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,2802,0,0,0,210,0
20,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,8,0,0,0,0
20,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
20,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
20,Age_50_59,CURED,0,0,0,0,0,0,0,11285,0
20,Age_50_59,DEAD,0,0,0,0,0,0,0,0,0
20,Age_60_69,HEALTHY,2071127,1510,0,0,0,0,0,0,0
20,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,6371,648,0,0,0,0,238,0
20,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,1023,236,0,0,0,249,0
20,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,1527,0,1,0,96,0
20,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,4,0,0,0,0
20,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
20,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
20,Age_60_69,CURED,0,0,0,0,0,0,0,6877,0
20,Age_60_69,DEAD,0,0,0,0,0,0,0,0,5
20,Age_70_79,HEALTHY,1512321,738,0,0,0,0,0,0,0
